Date,y_test,y_pred,Adj Close,Retorno_t,Retorno_Modelo,Retorno_Acumulado_Modelo,Retorno_Acumulado_Mercado
2019-08-26,1,1,96430.0,-0.012665485783324937,0.008773203359950132,-0.046524734040092164,-0.06213832073838477
2019-08-27,1,0,97276.0,0.008773203359950132,0.0,-0.046524734040092164,-0.05391026950271827
2019-08-28,1,1,98194.0,0.009437065668818523,0.02372853738517633,-0.02390016054592159,-0.0449819585874206
2019-08-29,1,0,100524.0,0.02372853738517633,0.0,-0.02390016054592159,-0.02232077728824433
2019-08-30,0,0,101135.0,0.006078150491424905,0.0,-0.02390016054592159,-0.016378295840262957
2019-09-02,0,1,100626.0,-0.005032876847777756,-0.009391211019020962,-0.03306692011386736,-0.02132874274210017
2019-09-03,1,1,99681.0,-0.009391211019020962,0.015248643171717813,-0.018322502607753588,-0.03051965103725962
2019-09-04,1,0,101201.0,0.015248643171717813,0.0,-0.018322502607753588,-0.015736391133934324
2019-09-05,1,0,102243.0,0.010296340945247673,0.0,-0.018322502607753588,-0.005602077437049435
2019-09-06,1,0,102935.0,0.006768189509306355,0.0,-0.018322502607753588,0.00112819615051718
2019-09-09,0,1,103181.0,0.0023898576771748115,-0.0014440643141663267,-0.019740108049757787,0.0035207500559235605
2019-09-10,1,0,103032.0,-0.0014440643141663267,0.0,-0.019740108049757787,0.002071601552242397
2019-09-11,1,1,103446.0,0.00401816911250874,0.00894186338766123,-0.010974758011535135,0.006098094710121682
2019-09-12,0,1,104371.0,0.00894186338766123,-0.008335648791330974,-0.01921892507451206,0.015094486427605913
2019-09-13,1,0,103501.0,-0.008335648791330974,0.0,-0.01921892507451206,0.006633015298728839
2019-09-16,1,1,103680.0,0.0017294518893538058,0.00903742283950626,-0.010355191787424944,0.00837393866892322
2019-09-17,0,0,104617.0,0.00903742283950626,0.0,-0.010355191787424944,0.017487040333012738
2019-09-18,0,0,104532.0,-0.0008124874542377869,0.0,-0.010355191787424944,0.016660344877892586
2019-09-19,1,1,104339.0,-0.0018463245704664066,0.004581220828261623,-0.00582141037946049,0.01478325990332574
2019-09-20,0,1,104817.0,0.004581220828261623,-0.001707738248566515,-0.007519207182861365,0.019432206109766037
2019-09-23,0,0,104638.0,-0.001707738248566515,0.0,-0.007519207182861365,0.01769128273957188
2019-09-24,1,1,103876.0,-0.00728224927846477,0.0058242519927607095,-0.001738748947519464,0.01028020113014172
2019-09-25,1,1,104481.0,0.0058242519927607095,0.00802059704635294,0.006267902294160743,0.016164327604820672
2019-09-26,0,1,105319.0,0.00802059704635294,-0.002288286064242917,0.003965273476446152,0.02431457220941713
2019-09-27,0,0,105078.0,-0.002288286064242917,0.0,0.003965273476446152,0.02197064744842936
2019-09-30,0,0,104745.0,-0.0031690744018728623,0.0,0.003965273476446152,0.018731946430135205
2019-10-01,0,1,104053.0,-0.006606520597641885,-0.029042891603317522,-0.02519278113462531,0.0120016728425687
2019-10-02,1,1,101031.0,-0.029042891603317522,0.0048005067751482056,-0.020513212475998688,-0.017389782044174074
2019-10-03,1,0,101516.0,0.0048005067751482056,0.0,-0.020513212475998688,-0.012672755035547323
2019-10-04,0,0,102551.0,0.010195437172465516,0.0,-0.020513212475998688,-0.002606522140848777
2019-10-07,0,1,100573.0,-0.019287964037405736,-0.005886271663368858,-0.02627873779804546,-0.02184421167293915
2019-10-08,1,1,99981.0,-0.005886271663368858,0.01268240965783507,-0.013929605858256089,-0.027601902372129006
2019-10-09,1,0,101249.0,0.01268240965783507,0.0,-0.013929605858256089,-0.015269551347512844
2019-10-10,1,1,101817.0,0.0056099319499451905,0.019790408281524785,0.005585129836133129,-0.009745280541533341
2019-10-11,1,1,103832.0,0.019790408281524785,0.004526542876954975,0.010136954042764712,0.009852264659256482
2019-10-14,1,0,104302.0,0.004526542876954975,0.0,0.010136954042764712,0.014423404234626735
2019-10-15,1,0,104490.0,0.0018024582462465855,0.0,0.010136954042764712,0.01625186006477497
2019-10-16,0,0,105423.0,0.008929084122882625,0.0,0.010136954042764712,0.025326058413329244
2019-10-17,0,0,105016.0,-0.0038606376217713567,0.0,0.010136954042764712,0.02136764605763619
2019-10-18,1,0,104729.0,-0.0027329168888550193,0.0,0.010136954042764712,0.018576333167995118
2019-10-21,1,1,106022.0,0.01234615054091992,0.0128180943577747,0.023084984833960043,0.03115182991470533
2019-10-22,1,1,107381.0,0.0128180943577747,0.0015179594155390053,0.02463798631958536,0.04436923136774418
2019-10-23,0,1,107544.0,0.0015179594155390053,-0.005188573979022504,0.019321576325849632,0.04595454147579803
2019-10-24,1,1,106986.0,-0.005188573979022504,0.00353317256463459,0.022923015353864207,0.04052752895865619
2019-10-25,1,1,107364.0,0.00353317256463459,0.007665511717149132,0.03076424371380071,0.044203892276719836
2019-10-28,0,1,108187.0,0.007665511717149132,-0.005832493737694899,0.024752317717300132,0.052208249448059796
2019-10-29,1,0,107556.0,-0.005832493737694899,0.0,0.024752317717300132,0.04607125142240309
2019-10-30,0,1,108408.0,0.007921454870021272,-0.01095860084126632,0.013522466106273612,0.054357657631372236
2019-10-31,1,0,107220.0,-0.01095860084126632,0.0,0.013522466106273612,0.042803372917457505
2019-11-01,1,0,108196.0,0.00910277933221404,0.0,0.013522466106273612,0.05229578190801365
2019-11-04,0,1,108601.0,0.003743206772893748,-0.0013812027513558922,0.012122586087526699,0.0562347426059393
2019-11-05,0,0,108451.0,-0.0013812027513558922,0.0,0.012122586087526699,0.05477586827337433
2019-11-06,1,1,108336.0,-0.0010603867184257876,0.011492024811696977,0.02375392395932341,0.05365739795174118
2019-11-07,0,1,109581.0,0.011492024811696977,-0.017813307051404936,0.005517480966755306,0.06576605491203069
2019-11-08,1,1,107629.0,-0.017813307051404936,0.005444629235614951,0.010992150840548831,0.04678123693091818
2019-11-11,0,1,108215.0,0.005444629235614951,-0.013214434228156935,-0.0023675384419165058,0.05248057265680539
2019-11-12,0,1,106785.0,-0.013214434228156935,-0.008156576298169238,-0.010504803732145351,0.03857263735301908
2019-11-13,1,1,105914.0,-0.008156576298169238,0.006070963234322102,-0.004497614775064829,0.030101440395258416
2019-11-14,0,0,106557.0,0.006070963234322102,0.0,-0.004497614775064829,0.036355148367520185
2019-11-18,0,1,106347.0,-0.0019707762042849852,-0.0068549183333803665,-0.01132170232646712,0.03431272430192922
2019-11-19,1,1,105618.0,-0.0068549183333803665,0.017790528129674854,0.006267406739492998,0.027222595045663267
2019-11-21,1,1,107497.0,0.017790528129674854,0.011116589300166568,0.01745366822635952,0.04549742751826069
2019-11-22,0,1,108692.0,0.011116589300166568,-0.0024656828469437064,0.014944950169053728,0.057119793034361876
2019-11-25,0,0,108424.0,-0.0024656828469437064,0.0,0.014944950169053728,0.05451327089351232
2019-11-26,1,1,107059.0,-0.012589463587397653,0.006062077919651854,0.0210976255411357,0.04123751446717083
2019-11-27,1,1,107708.0,0.006062077919651854,0.0054034983473836284,0.026615124873264673,0.047549577412735466
2019-11-28,0,1,108290.0,0.0054034983473836284,-0.000526364391910561,0.02607475122733449,0.053210009823087656
2019-11-29,1,0,108233.0,-0.000526364391910561,0.0,0.02607475122733449,0.0526556375767131
2019-12-02,0,1,109061.0,0.00765016215017611,-0.0009627639577850511,0.025086883438859564,0.06070862389247189
2019-12-03,1,0,108956.0,-0.0009627639577850511,0.0,0.025086883438859564,0.05968741185967641
2019-12-04,1,1,110301.0,0.012344432615000622,0.0029102184023717115,0.02807011015107319,0.07276865170834257
2019-12-05,1,1,110622.0,0.0029102184023717115,0.004556055757444222,0.03275405489548322,0.07589064278003166
2019-12-06,0,1,111126.0,0.004556055757444222,-0.0013408203300757648,0.031369317262711194,0.08079246053744993
2019-12-09,0,1,110977.0,-0.0013408203300757648,-0.002748317218883245,0.028534787209050227,0.07934331203376876
2019-12-10,1,1,110672.0,-0.002748317218883245,0.0026384270637560547,0.031248501227637115,0.07637693422421998
2019-12-11,1,1,110964.0,0.0026384270637560547,0.01113874770195733,0.04273531810083342,0.07921687625827989
2019-12-12,1,1,112200.0,0.01113874770195733,0.0032531194295899457,0.04612746062406692,0.09123800075861532
2019-12-13,0,0,112565.0,0.0032531194295899457,0.0,0.04612746062406692,0.0947879283011901
2019-12-16,1,1,111896.0,-0.005943232798827358,0.006434546364481264,0.05285881627260958,0.08828134877795013
2019-12-17,1,1,112616.0,0.006434546364481264,0.015086666193080855,0.06874294578215667,0.09528394557426201
2019-12-18,1,0,114315.0,0.015086666193080855,0.0,0.06874294578215667,0.11180812884778146
2019-12-19,0,0,115131.0,0.007138170843721259,0.0,0.06874294578215667,0.11974440521693497
2019-12-20,1,0,115121.0,-8.685757962667573e-05,0.0,0.06874294578215667,0.1196471469280973
2019-12-23,1,0,115863.0,0.006445392239469827,0.0,0.06874294578215667,0.12686371195985213
2019-12-26,0,0,117203.0,0.01156538325436074,0.0,0.06874294578215667,0.13989632266409946
2019-12-27,0,1,116534.0,-0.0057080450159125995,-0.0048912763656958624,0.06351542867044824,0.1333897431408595
2019-12-30,1,1,115964.0,-0.0048912763656958624,0.022498361560484348,0.08744278330982946,0.1278460206771126
2020-01-02,0,1,118573.0,0.022498361560484348,-0.007303517664223769,0.07950062573309347,0.15322070823485978
2020-01-03,0,0,117707.0,-0.007303517664223769,0.0,0.07950062573309347,0.14479814042151773
2020-01-06,0,0,116878.0,-0.007042911636521154,0.0,0.07950062573309347,0.13673542827687535
2020-01-07,0,1,116662.0,-0.0018480809048752045,-0.0035572851485488055,0.07566053418932395,0.13463464923798174
2020-01-08,0,1,116247.0,-0.0035572851485488055,-0.0025807117603035,0.07288456439864732,0.13059843025121864
2020-01-09,0,1,115947.0,-0.0025807117603035,-0.0038293358172268865,0.06877612910844566,0.1276806815860887
2020-01-10,1,1,115503.0,-0.0038293358172268865,0.015774482048085403,0.08563551897048893,0.1233624135616962
2020-01-13,1,0,117325.0,0.015774482048085403,0.0,0.08563551897048893,0.14108287378791906
2020-01-14,0,0,117632.0,0.002616663115277973,0.0,0.08563551897048893,0.14406870325523524
2020-01-15,1,1,116414.0,-0.010354325353645222,0.0024911093167487852,0.08833995572638975,0.13222264367480752
2020-01-16,1,0,116704.0,0.0024911093167487852,0.0,0.08833995572638975,0.1350431340510998
2020-01-17,1,1,118478.0,0.015200850013709966,0.0032411080538159442,0.09186738312218434,0.15229675449090196
2020-01-20,0,1,118862.0,0.0032411080538159442,-0.01544648415809935,0.07500187088604204,0.15603147278226848
2020-01-21,1,0,117026.0,-0.01544648415809935,0.0,0.07500187088604204,0.13817485095167292
2020-01-22,1,1,118391.0,0.011664074650077794,0.00960377055688344,0.08532594220225209,0.1514506073780144
2020-01-23,0,1,119528.0,0.00960377055688344,-0.009637909109162734,0.07486566941749029,0.162508874818857
2020-01-24,0,0,118376.0,-0.009637909109162734,0.0,0.07486566941749029,0.15130471994475791
2020-01-27,1,1,114482.0,-0.03289518145570047,0.01744379029017673,0.09361540074491947,0.11343234227137078
2020-01-28,0,1,116479.0,0.01744379029017673,-0.009392250963693005,0.08334389044336343,0.13285482255225278
2020-01-29,1,1,115385.0,-0.009392250963693005,0.001239329202235906,0.08468651016285378,0.12221476575341206
2020-01-30,0,1,115528.0,0.001239329202235906,-0.015294993421508196,0.06809623712551427,0.12360555928379058
2020-01-31,1,1,113761.0,-0.015294993421508196,0.007630031381580693,0.07624584493333009,0.10642001964617487
2020-02-03,1,1,114629.0,0.007630031381580693,0.00809568259340998,0.0849587896863866,0.11486203911728432
2020-02-04,1,1,115557.0,0.00809568259340998,0.004075910589579124,0.08938098470652633,0.12388760832141976
2020-02-05,0,1,116028.0,0.004075910589579124,-0.00722239459440821,0.08151304537133086,0.12846847372567383
2020-02-06,0,1,115190.0,-0.00722239459440821,-0.012327458980814332,0.06818073766730026,0.12031822912107737
2020-02-07,0,1,113770.0,-0.012327458980814332,-0.010547596027072115,0.056913998762485596,0.10650755210612872
2020-02-10,1,1,112570.0,-0.010547596027072115,0.024882295460602277,0.08321244515614046,0.09483655744560893
2020-02-11,1,1,115371.0,0.024882295460602277,0.01129399935859099,0.0954462458169516,0.12207860414903915
2020-02-12,0,0,116674.0,0.01129399935859099,0.0,0.0954462458169516,0.13475135918458703
2020-02-13,0,0,115662.0,-0.008673740507739502,0.0,0.0954462458169516,0.12490882035421524
2020-02-14,1,1,114381.0,-0.01107537479898324,0.008113235589827017,0.10433385928525607,0.1124500335541101
2020-02-17,0,0,115309.0,0.008113235589827017,0.0,0.10433385928525607,0.12147560275824554
2020-02-18,1,1,114977.0,-0.0028792201822928076,0.013402680536107159,0.11913489320646264,0.11824662756883497
2020-02-19,0,0,116518.0,0.013402680536107159,0.0,0.11913489320646264,0.1332341298787192
2020-02-20,0,0,114586.0,-0.016581129095933678,0.0,0.11913489320646264,0.114443828475282
2020-02-21,0,1,113681.0,-0.007897998010228169,-0.07004688558334282,0.04074297938970295,0.1056419533354731
2020-02-26,0,1,105718.0,-0.07004688558334282,-0.025861253523524863,0.013828061346877307,0.028195177934039473
2020-02-27,1,1,102984.0,-0.025861253523524863,0.011535772547191847,0.02552335126453542,0.001604761765821472
2020-02-28,1,1,104172.0,0.011535772547191847,0.023547594363168667,0.049671959150070055,0.013159046479736203
2020-03-02,0,1,106625.0,0.023547594363168667,-0.010203985932004667,0.03896112124568307,0.037016504731615774
2020-03-03,1,0,105537.0,-0.010203985932004667,0.0,0.03896112124568307,0.026434802906077692
2020-03-04,0,1,107224.0,0.01598491524299539,-0.04654741475789004,-0.009399832982262213,0.04284227623299208
2020-03-05,0,1,102233.0,-0.04654741475789004,-0.04143476176968297,-0.05044511491165038,-0.0056993357258871
2020-03-06,0,1,97997.0,-0.04143476176968297,-0.12173842056389483,-0.16604242686103676,-0.04689794687752247
2020-03-09,1,1,86067.0,-0.12173842056389483,0.07142110216459274,-0.10648025782894299,-0.16292708546085832
2020-03-10,0,1,92214.0,0.07142110216459274,-0.0763766890060078,-0.17472433729747006,-0.10314241531234492
2020-03-11,0,1,85171.0,-0.0763766890060078,-0.147796785290768,-0.29669742722361214,-0.17164142814071326
2020-03-12,1,1,72583.0,-0.147796785290768,0.13908215422344083,-0.19888059033098382,-0.2940701621295675
2020-03-13,0,1,82678.0,0.13908215422344083,-0.1392147850697888,-0.310408256763292,-0.19588791954794338
2020-03-16,1,1,71168.0,-0.1392147850697888,0.048462792266187105,-0.2769887153623336,-0.3078322100000972
2020-03-17,0,1,74617.0,0.048462792266187105,-0.10348848117721166,-0.35181205508347035,-0.27428782617998604
2020-03-18,1,1,66895.0,-0.10348848117721166,0.02148142611555426,-0.3378880536357529,-0.3493906768204319
2020-03-19,0,1,68332.0,0.02148142611555426,-0.01848328747878003,-0.3501260590835379,-0.33541466071445925
2020-03-20,0,1,67069.0,-0.01848328747878003,-0.052170153125885244,-0.3840300820936722,-0.34769838259465646
2020-03-23,1,1,63570.0,-0.052170153125885244,0.09688532326569144,-0.3243516374753762,-0.38172905785895583
2020-03-24,1,1,69729.0,0.09688532326569144,0.07496163719542803,-0.27370393005212035,-0.32182767776383714
2020-03-25,1,0,74956.0,0.07496163719542803,0.0,-0.27370393005212035,-0.270990770188389
2020-03-26,0,1,77710.0,0.036741555045626706,-0.055089435079140436,-0.3137151702457489,-0.2442058374424958
2020-03-27,1,1,73429.0,-0.055089435079140436,0.016492121641313418,-0.3023968773528537,-0.28584211089390077
2020-03-30,0,0,74640.0,0.016492121641313418,0.0,-0.3023968773528537,-0.2740641321156594
2020-03-31,0,1,73020.0,-0.02170418006430863,-0.0281155847712955,-0.32201039708435997,-0.2898199749073612
2020-04-01,1,0,70967.0,-0.0281155847712955,0.0,-0.32201039708435997,-0.3097871016057341
2020-04-02,0,1,72253.0,0.01812109853875743,-0.03757629440992072,-0.3474867340103833,-0.2972796856612102
2020-04-03,1,0,69538.0,-0.03757629440992072,0.0,-0.3474867340103833,-0.3236853110806366
2020-04-06,1,0,74073.0,0.06521614081509397,0.0,-0.3474867340103833,-0.27957867709275486
2020-04-07,1,0,76358.0,0.030847947295235878,0.0,-0.3474867340103833,-0.2573551580933481
2020-04-08,0,0,78625.0,0.029689096099950296,0.0,-0.3474867340103833,-0.23530670401384912
2020-04-09,1,0,77682.0,-0.011993640699523023,0.0,-0.3474867340103833,-0.24447816065124106
2020-04-13,1,0,78836.0,0.014855436265801547,0.0,-0.3474867340103833,-0.23325455411937446
2020-04-14,0,0,79918.0,0.013724694302095442,0.0,-0.3474867340103833,-0.22273120726713902
2020-04-15,0,0,78831.0,-0.013601441477514409,0.0,-0.3474867340103833,-0.2333031832637933
2020-04-16,1,0,77812.0,-0.012926386827517122,0.0,-0.3474867340103833,-0.24321380289635153
2020-04-17,0,1,78990.0,0.015139053102349198,-0.00021521711609062688,-0.3476271660337005,-0.23175677647127446
2020-04-20,1,0,78973.0,-0.00021521711609062688,0.0,-0.3476271660337005,-0.23192211556229847
2020-04-22,0,0,80687.0,0.02170362022463368,0.0,-0.3476271660337005,-0.21525204485552252
2020-04-23,0,1,79673.0,-0.012567080198792824,-0.05449775959233372,-0.38318002390376527,-0.2251140353436618
2020-04-24,1,1,75331.0,-0.05449775959233372,0.038602965578579784,-0.35936894359834193,-0.2673435843569766
2020-04-27,1,0,78239.0,0.038602965578579784,0.0,-0.35936894359834193,-0.23906087396298326
2020-04-28,1,0,81312.0,0.03927708687483222,0.0,-0.35936894359834193,-0.20917340180316846
2020-04-29,0,0,83171.0,0.022862554112554223,0.0,-0.35936894359834193,-0.19109308590824625
2020-04-30,0,0,80506.0,-0.03204241863149415,0.0,-0.35936894359834193,-0.2170124198834843
2020-05-04,1,1,78876.0,-0.02024693811641365,0.007543485977990816,-0.3545363522073106,-0.2328655209640239
2020-05-05,0,1,79471.0,0.007543485977990816,-0.005121365026235947,-0.35784200715882275,-0.22707865277818273
2020-05-06,0,1,79064.0,-0.005121365026235947,-0.01195234240615195,-0.36551729936810773,-0.23103706513387567
2020-05-07,1,1,78119.0,-0.01195234240615195,0.02744530779963905,-0.3481037263557192,-0.24022797342903512
2020-05-08,0,0,80263.0,0.02744530779963905,0.0,-0.3481037263557192,-0.21937579630223947
2020-05-11,0,1,79065.0,-0.014925931001831483,-0.01508885094542467,-0.3579400920606155,-0.23102733930499186
2020-05-12,0,1,77872.0,-0.01508885094542467,-0.0012841586192726684,-0.3587645988254853,-0.24263025316332543
2020-05-13,1,1,77772.0,-0.0012841586192726684,0.015931183459342746,-0.3485489600087488,-0.24360283605170208
2020-05-14,0,0,79011.0,0.015931183459342746,0.0,-0.3485489600087488,-0.2315525340647152
2020-05-15,1,1,77557.0,-0.018402500917593767,0.04689454207872923,-0.3179994618016472,-0.24569388926171187
2020-05-18,0,0,81194.0,0.04689454207872923,0.0,-0.3179994618016472,-0.2103210496114526
2020-05-19,1,1,80742.0,-0.005566913811365426,0.007146218820440309,-0.31312573672002364,-0.21471712426691514
2020-05-20,1,1,81319.0,0.007146218820440309,0.021003701471980607,-0.29869883474530445,-0.2091053210009819
2020-05-21,0,1,83027.0,0.021003701471980607,-0.010285810639912296,-0.30591228573266405,-0.19249360526750858
2020-05-22,1,0,82173.0,-0.010285810639912296,0.0,-0.30591228573266405,-0.20079946313424524
2020-05-25,0,1,85663.0,0.04247137137502577,-0.002264688371875878,-0.30748417810822715,-0.16685632032989983
2020-05-26,1,1,85469.0,-0.002264688371875878,0.028981268062104437,-0.2874141914367331,-0.1687431311333506
2020-05-27,0,1,87946.0,0.028981268062104437,-0.011336501944374966,-0.2954924218410445,-0.14465225298826068
2020-05-28,1,1,86949.0,-0.011336501944374966,0.005221451655568199,-0.2918138695807061,-0.15434890438537596
2020-05-29,1,1,87403.0,0.005221451655568199,0.013924007185108112,-0.28195308081235393,-0.1499333780721459
2020-06-01,1,1,88620.0,0.013924007185108112,0.027375310313698886,-0.2622963235797966,-0.13809704432060188
2020-06-02,1,1,91046.0,0.027375310313698886,0.021483645629681636,-0.2464477592158716,-0.1145021834485841
2020-06-03,1,0,93002.0,0.021483645629681636,0.0,-0.2464477592158716,-0.09547846215193667
2020-06-04,1,0,93829.0,0.008892281886411002,0.0,-0.2464477592158716,-0.08743520166506169
2020-06-05,1,1,94637.0,0.008611410118406937,0.0317846085569069,-0.222496396215368,-0.07957673192697823
2020-06-08,0,0,97645.0,0.0317846085569069,0.0,-0.222496396215368,-0.05032143864460825
2020-06-09,0,1,96747.0,-0.009196579445952202,-0.021302986139105085,-0.2390595447098962,-0.0590552329822307
2020-06-10,0,1,94686.0,-0.021302986139105085,-0.019971273472319084,-0.25425649463864586,-0.07910016631167371
2020-06-12,0,1,92795.0,-0.019971273472319084,-0.004515329489735431,-0.25762377228018263,-0.09749170873087643
2020-06-15,1,0,92376.0,-0.004515329489735431,0.0,-0.25762377228018263,-0.10156683103317465
2020-06-16,1,1,93531.0,0.012503247596778344,0.02155435096385161,-0.24162233452068949,-0.09033349867242424
2020-06-17,1,0,95547.0,0.02155435096385161,0.0,-0.24162233452068949,-0.07072622764275072
2020-06-18,1,0,96125.0,0.006049378839733333,0.0,-0.24162233452068949,-0.06510469854793355
2020-06-19,0,1,96572.0,0.004650195058517603,-0.012798740835853084,-0.25132861371685844,-0.060757253036889836
2020-06-22,1,1,95336.0,-0.012798740835853084,0.006702609717210706,-0.24631056160815945,-0.07277837753722538
2020-06-23,0,1,95975.0,0.006702609717210706,-0.0166501693149258,-0.2588596183682549,-0.06656357288049852
2020-06-24,1,1,94377.0,-0.0166501693149258,0.017016857920891804,-0.24624773779459197,-0.08210544743675763
2020-06-25,0,0,95983.0,0.017016857920891804,0.0,-0.24624773779459197,-0.06648576624942837
2020-06-26,1,1,93834.0,-0.02238938145296565,0.020259181107061375,-0.23097733420471545,-0.08738657252064286
2020-06-29,0,0,95735.0,0.020259181107061375,0.0,-0.23097733420471545,-0.06889777181260259
2020-06-30,1,1,95056.0,-0.007092494907818492,0.012066571284295557,-0.2216978673886576,-0.07550160962468011
2020-07-01,1,0,96203.0,0.012066571284295557,0.0,-0.2216978673886576,-0.06434608389499985
2020-07-02,1,0,96235.0,0.0003326299595647342,0.0,-0.2216978673886576,-0.06403485737071923
2020-07-03,1,1,96765.0,0.0055073517950849915,0.022446132382576423,-0.20422799468642183,-0.05888016806232288
2020-07-06,0,1,98937.0,0.022446132382576423,-0.011886351920919358,-0.2136868207903947,-0.03775566772678174
2020-07-07,1,1,97761.0,-0.011886351920919358,0.02055011712236987,-0.19752799286277434,-0.049193242494091294
2020-07-08,0,1,99770.0,0.02055011712236987,-0.006114062343389848,-0.2024343567432365,-0.029654052266604114
2020-07-09,1,0,99160.0,-0.006114062343389848,0.0,-0.2024343567432365,-0.03558680788570179
2020-07-10,0,1,100032.0,0.008793868495361012,-0.013345729366602721,-0.21307845197024167,-0.027105885099057314
2020-07-13,1,1,98697.0,-0.013345729366602721,0.017660111249582,-0.19918132988734283,-0.04008986665888581
2020-07-14,1,1,100440.0,0.017660111249582,0.013450816407805766,-0.18840966497971434,-0.023137746914480672
2020-07-15,0,1,101791.0,0.013450816407805766,-0.012162175437907097,-0.19828036901794088,-0.00999815209251187
2020-07-16,1,0,100553.0,-0.012162175437907097,0.0,-0.19828036901794088,-0.022038728250614925
2020-07-17,1,1,102888.0,0.02322158463695767,0.01494829328979086,-0.18629602883783813,0.0006710821929802879
2020-07-20,0,1,104426.0,0.01494829328979086,-0.0011108344665121672,-0.18719991925454293,0.015629407016213293
2020-07-21,0,0,104310.0,-0.0011108344665121672,0.0,-0.18719991925454293,0.014501210865696335
2020-07-22,0,1,104290.0,-0.0001917361710286336,-0.01914852814267909,-0.20276384447506912,0.014306694288021005
2020-07-23,1,1,102293.0,-0.01914852814267909,0.000870049759025493,-0.20207020935006825,-0.0051157859928609994
2020-07-24,1,1,102382.0,0.000870049759025493,0.020462581313121397,-0.18574250612673204,-0.004250187222205826
2020-07-27,0,0,104477.0,0.020462581313121397,0.0,-0.18574250612673204,0.016125424289285206
2020-07-28,1,0,104109.0,-0.0035223063449371095,0.0,-0.18574250612673204,0.012546319260059224
2020-07-29,0,1,105605.0,0.014369554985639965,-0.005643672174612924,-0.19033790848787469,0.027096159270173947
2020-07-30,0,0,105009.0,-0.005643672174612924,0.0,-0.19033790848787469,0.02129956525544907
2020-07-31,0,1,102912.0,-0.019969716881410138,-0.0007967972636815368,-0.19098304502689822,0.0009045020861904174
2020-08-03,0,1,102830.0,-0.0007967972636815368,-0.0156958086161626,-0.20368122031938662,0.00010698411772169791
2020-08-04,1,1,101216.0,-0.0156958086161626,0.015669459374012096,-0.19120333555241842,-0.015590503700677605
2020-08-05,1,1,102802.0,0.015669459374012096,0.012879126865236179,-0.1807867407028182,-0.00016533909102367517
2020-08-06,0,0,104126.0,0.012879126865236179,0.0,-0.1807867407028182,0.012711658351083344
2020-08-07,1,1,102776.0,-0.012965061560033075,0.006499571884486688,-0.17546220523529155,-0.0004182106420016485
2020-08-10,0,0,103444.0,0.006499571884486688,0.0,-0.17546220523529155,0.006078643052354504
2020-08-11,0,1,102174.0,-0.012277174123197065,-0.0005480846399279482,-0.17591412173564214,-0.006273159630029057
2020-08-12,0,1,102118.0,-0.0005480846399279482,-0.01622632640670596,-0.1892860081835166,-0.006817806047520025
2020-08-13,1,1,100461.0,-0.01622632640670596,0.008879067498830384,-0.18208762392793176,-0.02293350450792131
2020-08-14,0,0,101353.0,0.008879067498830384,0.0,-0.18208762392793176,-0.014258065143601506
2020-08-17,1,1,99595.0,-0.017345317849496333,0.024800441789246452,-0.16180303565645215,-0.03135607232126325
