Date,y_test,y_pred,Adj Close,Retorno_t,Retorno_Modelo,Retorno_Acumulado_Modelo,Retorno_Acumulado_Mercado
2021-08-04,0,0,121801.0,-0.014371606366880618,0.0,0.22629097099334583,0.35298364880476485
2021-08-05,1,1,121633.0,-0.0013792990205334643,0.009676650251165375,0.23815735982581043,0.35111747978317065
2021-08-06,1,0,122810.0,0.009676650251165375,0.0,0.23815735982581043,0.3641917710832685
2021-08-09,0,1,123019.0,0.001701815813044627,-0.006641250538534704,0.2299344465930766,0.36651337421132335
2021-08-10,0,0,122202.0,-0.006641250538534704,0.0,0.2299344465930766,0.3574380165289275
2021-08-11,0,0,122056.0,-0.0011947431302270495,0.0,0.2299344465930766,0.3558162267839706
2021-08-12,1,1,120701.0,-0.01110146162417247,0.004084473202376149,0.23495808088086534,0.340764684972898
2021-08-13,0,0,121194.0,0.004084473202376149,0.0,0.23495808088086534,0.34624100239936206
2021-08-16,0,1,119180.0,-0.01661798438866613,-0.01070649437825133,0.22173600913053826,0.32386919043810725
2021-08-17,0,0,117904.0,-0.01070649437825133,0.0,0.22173600913053826,0.30969519239314147
2021-08-18,1,1,116643.0,-0.010695141810286302,0.004475193539260847,0.2272035142252815,0.2956878165822465
2021-08-19,1,1,117165.0,0.004475193539260847,0.007579055178594363,0.2365045573749598,0.3014862703279144
2021-08-20,0,1,118053.0,0.007579055178594363,-0.004921518301102101,0.23041907756644275,0.3113503065849126
2021-08-23,1,0,117472.0,-0.004921518301102101,0.0,0.23041907756644275,0.3048964720518992
2021-08-24,1,1,120211.0,0.02331619449741207,0.00504945470880358,0.23663202297146246,0.335321691993248
2021-08-25,0,0,120818.0,0.00504945470880358,0.0,0.23663202297146246,0.3420643383986508
2021-08-26,1,0,118724.0,-0.017331854524987977,0.0,0.23663202297146246,0.31880387452235115
2021-08-27,0,0,120678.0,0.01645834035241389,0.0,0.23663202297146246,0.34050919754732223
2021-08-30,0,1,119740.0,-0.007772750625631875,-0.008009019542341789,0.2267278129327983,0.3300897538434211
2021-08-31,1,0,118781.0,-0.008009019542341789,0.0,0.2267278129327983,0.31943703901182063
2021-09-01,0,0,119396.0,0.0051775957434270214,0.0,0.2267278129327983,0.32626855060872817
2021-09-02,1,0,116677.0,-0.022772957217997214,0.0,0.2267278129327983,0.29606549364614043
2021-09-03,1,0,116933.0,0.0021940913804776585,0.0,0.2267278129327983,0.298909179774284
2021-09-06,0,0,117869.0,0.008004583821504596,0.0,0.2267278129327983,0.3093064071803091
2021-09-08,1,1,113413.0,-0.03780468146840987,0.017176161462971518,0.24779828791885006,0.25980849551230945
2021-09-09,0,1,115361.0,0.017176161462971518,-0.009318573868118296,0.23617058740036678,0.281447169643652
2021-09-10,1,1,114286.0,-0.009318573868118296,0.0185324536688658,0.25907986153817864,0.26950590953523657
2021-09-13,0,1,116404.0,0.0185324536688658,-0.0019157417270884158,0.2566677897096932,0.2930329689860496
2021-09-14,0,0,116181.0,-0.0019157417270884158,0.0,0.2566677897096932,0.2905558517728619
2021-09-15,0,0,115063.0,-0.009622915967326895,0.0,0.2566677897096932,0.2781369412601098
2021-09-16,0,1,113794.0,-0.011028740776791834,-0.020695291491642842,0.23066068349349256,0.26404070025771054
2021-09-17,0,1,111439.0,-0.020695291491642842,-0.023286282181283036,0.20200317154825242,0.23788100950857682
2021-09-20,1,0,108844.0,-0.023286282181283036,0.0,0.20200317154825242,0.2090553630143086
2021-09-21,1,1,110250.0,0.012917570100327014,0.018430839002267607,0.22415709848327325,0.22467342042122218
2021-09-22,1,1,112282.0,0.018430839002267607,0.01587075399440696,0.24358539464380824,0.24724517906336207
2021-09-23,0,1,114064.0,0.01587075399440696,-0.006847033244494316,0.2350705241043145,0.2670399004709867
2021-09-24,1,0,113283.0,-0.006847033244494316,0.0,0.2350705241043145,0.258364436150361
2021-09-27,0,1,113583.0,0.002648234951404982,-0.03045350096405275,0.1974583027078307,0.26169688083177944
2021-09-28,1,0,110124.0,-0.03045350096405275,0.0,0.1974583027078307,0.22327379365502642
2021-09-29,0,0,111107.0,0.008926301260397285,0.0,0.1974583027078307,0.23419310406114024
2021-09-30,1,1,110979.0,-0.00115204262557711,0.01730958109191838,0.21818580430274293,0.23277126099706846
2021-10-01,0,0,112900.0,0.01730958109191838,0.0,0.21818580430274293,0.25411001510708364
2021-10-04,1,0,110393.0,-0.022205491585473913,0.0,0.21818580430274293,0.22626188571936479
2021-10-05,1,0,110458.0,0.0005888054496208106,0.0,0.21818580430274293,0.22698391540033858
2021-10-06,1,0,110560.0,0.0009234279092504849,0.0,0.21818580430274293,0.22811694659202075
2021-10-07,1,1,110585.0,0.00022612156295220842,0.02032825428403484,0.24294939509781055,0.22839465031547213
2021-10-08,0,1,112833.0,0.02032825428403484,-0.005787313995019194,0.23575605666846045,0.25336576912823316
2021-10-11,1,0,112180.0,-0.005787313995019194,0.0,0.23575605666846045,0.24611214787167945
2021-10-13,0,0,113456.0,0.011374576573364159,0.0,0.23575605666846045,0.26028614591664523
2021-10-14,1,0,113185.0,-0.002388591171908039,0.0,0.23575605666846045,0.2572758375544306
2021-10-15,0,0,114648.0,0.012925741043424477,0.0,0.23575605666846045,0.2735270594508139
2021-10-18,0,0,114428.0,-0.0019189170330053962,0.0,0.23575605666846045,0.2710832666844405
2021-10-19,1,0,110673.0,-0.03281539483343243,0.0,0.23575605666846045,0.2293721674220215
2021-10-20,0,0,110786.0,0.0010210259051439685,0.0,0.23575605666846045,0.23062738825202245
2021-10-21,0,1,107735.0,-0.027539580813460196,-0.013356847821042406,0.21925025107560847,0.19673642584199835
2021-10-22,1,0,106296.0,-0.013356847821042406,0.0,0.21925025107560847,0.18075179952012865
2021-10-25,0,1,108715.0,0.022757206291864174,-0.02111024237685688,0.1935115827573588,0.20762241180129815
2021-10-26,0,0,106420.0,-0.02111024237685688,0.0,0.1935115827573588,0.18212920998844817
2021-10-27,0,0,106363.0,-0.0005356136064649242,0.0,0.1935115827573588,0.1814960454989787
2021-10-28,0,1,105705.0,-0.006186361798745765,-0.020850480109739333,0.16862629324033307,0.1741868834977347
2021-10-29,1,1,103501.0,-0.020850480109739333,0.019806571917179605,0.19177277396170478,0.14970452323824834
2021-11-01,1,0,105551.0,0.019806571917179605,0.0,0.19177277396170478,0.17247622856127331
2021-11-03,0,0,105617.0,0.000625290144101065,0.0,0.19177277396170478,0.17320936639118556
2021-11-04,1,0,103412.0,-0.020877320885842265,0.0,0.19177277396170478,0.1487158979827612
2021-11-05,0,0,104824.0,0.013654121378563477,0.0,0.19177277396170478,0.16440060428330328
2021-11-08,1,0,104781.0,-0.0004102114019690628,0.0,0.19177277396170478,0.1639229538789666
2021-11-09,1,1,105535.0,0.007195961099817794,0.004102904249774886,0.19666250354075832,0.1722984981782647
2021-11-10,1,1,105968.0,0.004102904249774886,0.016580477125169857,0.21650373880726437,0.177108326668445
2021-11-11,0,0,107725.0,0.016580477125169857,0.0,0.21650373880726437,0.19662534435261803
2021-11-12,0,0,106312.0,-0.013116732420515254,0.0,0.21650373880726437,0.1809295299031377
2021-11-16,0,0,104508.0,-0.016968921664534564,0.0,0.21650373880726437,0.16089042921887575
2021-11-17,0,1,102945.0,-0.014955792857963002,-0.004089562387682766,0.2115287708725626,0.14352839242868654
2021-11-18,1,0,102524.0,-0.004089562387682766,0.0,0.2115287708725626,0.1388518617257628
2021-11-19,0,0,103035.0,0.004984198821739394,0.0,0.2115287708725626,0.14452812583311214
2021-11-22,1,1,102122.0,-0.008861066627844916,0.015089794559448588,0.22981049112789087,0.13438638585266238
2021-11-23,1,1,103663.0,0.015089794559448588,0.00820929357630007,0.23990636649277342,0.15150404336621448
2021-11-24,1,1,104514.0,0.00820929357630007,0.012409820693878304,0.2552933821781469,0.16095707811250426
2021-11-25,0,1,105811.0,0.012409820693878304,-0.03390006710077398,0.2127388522911502,0.17536434728516936
2021-11-26,1,0,102224.0,-0.03390006710077398,0.0,0.2127388522911502,0.13551941704434478
2021-11-29,0,0,102814.0,0.005771638754108688,0.0,0.2127388522911502,0.14207322491780072
2021-11-30,0,0,101915.0,-0.008743945377088669,0.0,0.2127388522911502,0.132086999022484
2021-12-01,1,0,100775.0,-0.011185792081636614,0.0,0.2127388522911502,0.11942370923309453
2021-12-02,1,0,104466.0,0.03662614735797565,0.0,0.2127388522911502,0.16042388696347754
2021-12-03,1,0,105070.0,0.005781785461298483,0.0,0.2127388522911502,0.1671332089220665
2021-12-06,1,0,106859.0,0.01702674407537841,0.0,0.2127388522911502,0.18700568737225765
2021-12-07,1,0,107558.0,0.006541330164048009,0.0,0.2127388522911502,0.19477028347996228
2021-12-08,0,0,108096.0,0.005001952434965373,0.0,0.2127388522911502,0.20074646760863923
2021-12-09,1,0,106291.0,-0.016698120189461263,0.0,0.2127388522911502,0.18069625877543904
2021-12-10,0,0,107758.0,0.013801732978333092,0.0,0.2127388522911502,0.1969919132675746
2021-12-13,0,1,107383.0,-0.003480020044915433,-0.0058016632055353234,0.2057029499138896,0.19282635741580179
2021-12-14,1,1,106760.0,-0.0058016632055353234,0.005713750468340217,0.21259203570863927,0.18590598062738972
2021-12-15,1,1,107370.0,0.005713750468340217,0.007842041538604905,0.22210123282204797,0.19268195147960698
2021-12-16,0,0,108212.0,0.007842041538604905,0.0,0.22210123282204797,0.20203501288545445
2021-12-17,0,0,107201.0,-0.00934277159649577,0.0,0.22210123282204797,0.19080467430907477
2021-12-20,1,0,105020.0,-0.02034495946866166,0.0,0.22210123282204797,0.16657780147516377
2021-12-21,0,0,105500.0,0.00457055798895456,0.0,0.22210123282204797,0.17190971296543323
2021-12-22,0,0,105244.0,-0.002426540284360179,0.0,0.22210123282204797,0.16906602683728966
2021-12-23,1,1,104891.0,-0.0033541104481015216,0.006101572108188513,0.2295579716176177,0.1651448502621542
2021-12-27,0,1,105531.0,0.006101572108188513,-0.006320417697169511,0.22178665165410982,0.17225406558251333
2021-12-28,0,0,104864.0,-0.006320417697169511,0.0,0.22178665165410982,0.1648449302408268
2021-12-29,1,1,104107.0,-0.007218873970094575,0.006867933952568128,0.2301778016817997,0.15643606149471467
2021-12-30,0,0,104822.0,0.006867933952568128,0.0,0.2301778016817997,0.16437838798542836
2022-01-03,0,0,103922.0,-0.008585983858350299,0.0,0.2301778016817997,0.15438105394117363
2022-01-04,0,1,103514.0,-0.003926021439156324,-0.024228606758506133,0.2003723074818078,0.1498489291744447
2022-01-05,1,1,101006.0,-0.024228606758506133,0.00549472308575738,0.2069680209112319,0.12198969163778761
2022-01-06,1,1,101561.0,0.00549472308575738,0.011402014552830408,0.22072988785046266,0.12815471429841163
2022-01-07,0,0,102719.0,0.011402014552830408,0.0,0.22072988785046266,0.1410179507686864
2022-01-10,1,0,101945.0,-0.0075351200848917665,0.0,0.22072988785046266,0.1324202434906272
2022-01-11,1,1,103779.0,0.017990092697042437,0.018375586583027292,0.243161515599148,0.15279258864303102
2022-01-12,0,0,105686.0,0.018375586583027292,0.0,0.243161515599148,0.17397582866791317
2022-01-13,1,0,105530.0,-0.001476070624302217,0.0,0.243161515599148,0.17224295743357554
2022-01-14,0,0,106928.0,0.01324741779588745,0.0,0.243161515599148,0.1877721496489848
2022-01-17,0,0,106692.0,-0.0022070926230735033,0.0,0.243161515599148,0.18515062649960234
2022-01-18,1,0,106522.0,-0.0015933715742511012,0.0,0.243161515599148,0.1832622411801319
2022-01-19,1,1,108013.0,0.013997108578509554,0.010082119744845519,0.2556952188616022,0.1998244912467808
2022-01-20,0,0,109102.0,0.010082119744845519,0.0,0.2556952188616022,0.2119212654403293
2022-01-21,0,0,108942.0,-0.001466517570713699,0.0,0.2556952188616022,0.2101439616102394
2022-01-24,1,1,107752.0,-0.010923243560793772,0.019424233424901516,0.28008613590330267,0.19692526437394697
2022-01-25,1,0,109845.0,0.019424233424901516,0.0,0.28008613590330267,0.2201746201013084
2022-01-26,1,1,111573.0,0.015731257681278255,0.006650354476441356,0.2885991624674378,0.23936950146627778
2022-01-27,0,0,112315.0,0.006650354476441356,0.0,0.2885991624674378,0.24761174797831886
2022-01-28,1,1,111478.0,-0.007452254819035775,0.008163045623351683,0.2991180562208722,0.2383142273171619
2022-01-31,1,1,112388.0,0.008163045623351683,0.006753390041641438,0.30789150716467084,0.2484226428507974
2022-02-01,0,1,113147.0,0.006753390041641438,-0.00871432737942679,0.296494112394466,0.25685372789478556
2022-02-02,0,0,112161.0,-0.00871432737942679,0.0,0.296494112394466,0.24590109304185748
2022-02-03,1,1,111696.0,-0.004145826089282378,0.004915126772668588,0.30286654531690327,0.24073580378565906
2022-02-04,0,1,112245.0,0.004915126772668588,-0.0022183616196712608,0.29997631617721865,0.24683417755265435
2022-02-07,1,1,111996.0,-0.0022183616196712608,0.002125075895567763,0.30273886451153587,0.2440682484670771
2022-02-08,1,1,112234.0,0.002125075895567763,0.002022560008553498,0.30537373204048524,0.24671198791433557
2022-02-09,1,0,112461.0,0.002022560008553498,0.0,0.30537373204048524,0.24923353772327528
2022-02-10,1,1,113359.0,0.007984990352210897,0.0018789862295891524,0.30782651130745675,0.259208655469654
2022-02-11,1,0,113572.0,0.0018789862295891524,0.0,0.30782651130745675,0.2615746911934609
2022-02-14,1,0,113807.0,0.0020691719790089103,0.0,0.30782651130745675,0.2641851061939051
2022-02-15,1,0,114660.0,0.007495145289832861,0.0,0.30782651130745675,0.27366035723807114
2022-02-16,0,0,115181.0,0.004543868829583131,0.0,0.30782651130745675,0.279447702834801
2022-02-17,0,1,113528.0,-0.014351325305388962,-0.006694383764357714,0.29907141874356347,0.2610859326401862
2022-02-18,0,1,112768.0,-0.006694383764357714,-0.009249077752553903,0.2870562061854838,0.2526437394472598
2022-02-21,1,0,111725.0,-0.009249077752553903,0.0,0.2870562061854838,0.24105794010486226
2022-02-22,0,0,112892.0,0.010445289773998612,0.0,0.2870562061854838,0.25402114991557934
2022-02-23,0,0,112008.0,-0.007830492860433025,0.0,0.2870562061854838,0.24420154625433343
2022-02-24,1,0,111592.0,-0.00371402042711233,0.0,0.2870562061854838,0.2395805562961002
2022-02-25,1,0,113142.0,0.013889884579539657,0.0,0.2870562061854838,0.2567981871500946
2022-03-02,0,0,115174.0,0.017959732018171914,0.0,0.2870562061854838,0.2793699457922345
2022-03-03,0,0,115166.0,-6.946012120789824e-05,0.0,0.2870562061854838,0.27928108060073
2022-03-04,0,0,114474.0,-0.006008717850754519,0.0,0.2870562061854838,0.27159424153559186
2022-03-07,0,0,111593.0,-0.025167286894840712,0.0,0.2870562061854838,0.2395916644450382
2022-03-08,1,0,111203.0,-0.003494842866488046,0.0,0.2870562061854838,0.23525948635919436
2022-03-09,0,0,113900.0,0.02425294281629098,0.0,0.2870562061854838,0.26521816404514476
2022-03-10,0,0,113663.0,-0.002080772607550463,0.0,0.2870562061854838,0.2625855327468243
2022-03-11,0,0,111713.0,-0.017155978638607072,0.0,0.2870562061854838,0.24092464231760546
2022-03-14,0,1,109928.0,-0.015978444764709554,-0.008814860636052635,0.27571098509719216,0.2210965964631666
2022-03-15,1,0,108959.0,-0.008814860636052635,0.0,0.27571098509719216,0.21033280014218558
2022-03-16,1,1,111112.0,0.019759726135518907,0.017675858593131144,0.2982602720754741,0.23424864480583096
2022-03-17,1,0,113076.0,0.017675858593131144,0.0,0.2982602720754741,0.2560650493201826
2022-03-18,1,0,115311.0,0.019765467473203957,0.0,0.2982602720754741,0.28089176219674905
2022-03-21,1,1,116155.0,0.007319336403291965,0.009616460763634871,0.31074494104287376,0.29026703990047253
2022-03-22,1,1,117272.0,0.009616460763634871,0.0015775291629716026,0.3128126794125863,0.30267484226428665
2022-03-23,1,0,117457.0,0.0015775291629716026,0.0,0.3128126794125863,0.3047298498178279
2022-03-24,1,1,119053.0,0.013587951335382265,0.00023518936944055824,0.3131214389988508,0.32245845552297325
2022-03-25,0,0,119081.0,0.00023518936944055824,0.0,0.3131214389988508,0.3227694836932391
2022-03-28,1,1,118738.0,-0.0028803923379884244,0.010746349104751696,0.32723270039926633,0.3189593886074842
2022-03-29,1,1,120014.0,0.010746349104751696,0.0020497608612328744,0.32995321004229305,0.33313338665244996
2022-03-30,0,0,120260.0,0.0020497608612328744,0.0,0.32995321004229305,0.335865991291213
2022-03-31,1,0,119999.0,-0.002170297688341871,0.0,0.32995321004229305,0.33296676441837914
2022-04-01,0,0,121570.0,0.013091775764798141,0.0,0.32995321004229305,0.3504176664000731
2022-04-04,0,0,121280.0,-0.0023854569383894297,0.0,0.32995321004229305,0.3471963032080354
2022-04-05,0,1,118885.0,-0.019747691292876013,-0.005526348992724084,0.32260342445960566,0.3205922865013793
2022-04-06,1,0,118228.0,-0.005526348992724084,0.0,0.32260342445960566,0.3132942326490731
2022-04-07,0,0,118862.0,0.005362519876848104,0.0,0.32260342445960566,0.3203367990758037
2022-04-08,0,0,118322.0,-0.0045430835759115995,0.0,0.32260342445960566,0.3143383986492507
2022-04-11,0,1,116953.0,-0.011570122208887645,-0.006891657332432688,0.31348849487152797,0.2991313427530453
2022-04-12,1,1,116147.0,-0.006891657332432688,0.005467209656728089,0.3206696118546908,0.29017817470896823
2022-04-13,0,1,116782.0,0.005467209656728089,-0.005137778082238698,0.31388430446902515,0.29723184928463686
2022-04-14,0,1,116182.0,-0.005137778082238698,-0.004260556712743835,0.30828642587585087,0.29056695992180037
2022-04-18,0,0,115687.0,-0.004260556712743835,0.0,0.30828642587585087,0.2850684261974601
2022-04-19,0,0,115057.0,-0.005445728560685259,0.0,0.30828642587585087,0.27807029236648173
2022-04-20,0,1,114344.0,-0.006196928478927832,-0.028562932904218852,0.2709179284740586,0.2701501821736443
2022-04-22,0,1,111078.0,-0.028562932904218852,-0.003538054340193386,0.2664213517811913,0.23387096774193705
2022-04-25,0,0,110685.0,-0.003538054340193386,0.0,0.2664213517811913,0.22950546520927917
2022-04-26,1,1,108213.0,-0.022333649546008916,0.010497814495485702,0.2797160082053125,0.20204612103439246
2022-04-27,1,1,109349.0,0.010497814495485702,0.00521266769700679,0.28638674250262675,0.21466497822802966
2022-04-28,0,1,109919.0,0.00521266769700679,-0.018586413631856202,0.26247742641593685,0.22099662312272428
2022-04-29,0,1,107876.0,-0.018586413631856202,-0.01146686936853425,0.24800076268650195,0.1983026748422656
2022-05-02,0,0,106639.0,-0.01146686936853425,0.0,0.24800076268650195,0.18456189460588424
2022-05-03,1,1,106528.0,-0.001040894982135998,0.01704716130970252,0.26927563300265045,0.18332889007375952
2022-05-04,0,1,108344.0,0.01704716130970252,-0.02805877575131066,0.23366131264962609,0.20350128854527805
2022-05-05,0,1,105304.0,-0.02805877575131066,-0.001604877307604613,0.23168143760368487,0.16973251577357273
2022-05-06,0,1,105135.0,-0.001604877307604613,-0.017929328958006363,0.20959821593741812,0.16785523860304052
2022-05-09,0,1,103250.0,-0.017929328958006363,-0.0013559322033898091,0.20795808276326566,0.1469163778547955
2022-05-10,1,0,103110.0,-0.0013559322033898091,0.0,0.20795808276326566,0.14536123700346693
2022-05-11,1,1,104397.0,0.012481815536805385,0.012366255735318132,0.22289600133226073,0.15965742468675148
2022-05-12,1,1,105688.0,0.012366255735318132,0.011694799788055432,0.23719752522945514,0.1739980449657883
2022-05-13,1,0,106924.0,0.011694799788055432,0.0,0.23719752522945514,0.18772771705323166
2022-05-16,1,0,108233.0,0.012242340353896264,0.0,0.23719752522945514,0.20226828401315355
2022-05-17,0,0,108789.0,0.005137065405190544,0.0,0.23719752522945514,0.20844441482271536
2022-05-18,1,0,106247.0,-0.023366332993225436,0.0,0.23719752522945514,0.18020750022216436
2022-05-19,1,0,107005.0,0.007134319086656626,0.0,0.23719752522945514,0.18862747711721473
2022-05-20,1,0,108488.0,0.013859165459557898,0.0,0.23719752522945514,0.2051008619923591
2022-05-23,1,0,110346.0,0.01712631811813292,0.0,0.23719752522945514,0.22573980271927652
2022-05-24,0,0,110581.0,0.0021296648723108103,0.0,0.23719752522945514,0.22835021771972097
2022-05-25,1,0,110580.0,-9.043144844067541e-06,0.0,0.23719752522945514,0.22833910957078296
2022-05-26,1,0,111890.0,0.011846626876469424,0.0,0.23719752522945514,0.24289078467964265
2022-05-27,0,0,111942.0,0.0004647421574761612,0.0,0.23719752522945514,0.24346840842442186
2022-05-30,1,0,111032.0,-0.008129209769344836,0.0,0.23719752522945514,0.23335999289078635
2022-05-31,1,0,111351.0,0.0028730456084731237,0.0,0.23719752522945514,0.23690349240202768
2022-06-01,1,1,111360.0,8.082549775045855e-05,0.009276221264367779,0.24867404322121178,0.23700346574247044
2022-06-02,0,0,112393.0,0.009276221264367779,0.0,0.24867404322121178,0.24847818359548746
2022-06-03,0,1,111102.0,-0.01148648047476264,-0.00824467606343715,0.23837913022603052,0.23413756331645086
2022-06-06,0,0,110186.0,-0.00824467606343715,0.0,0.23837913022603052,0.22396249888918707
2022-06-07,0,0,110070.0,-0.0010527653240883783,0.0,0.23837913022603052,0.22267395361237208
2022-06-08,0,1,108368.0,-0.015462887253565927,-0.011756238003838737,0.2238204504321064,0.2037678841197923
2022-06-09,0,1,107094.0,-0.011756238003838737,-0.015061534726501957,0.20538783621891987,0.18961610237270254
2022-06-10,0,1,105481.0,-0.015061534726501957,-0.02733193655729471,0.1724422523524496,0.17169865813561014
2022-06-13,0,1,102598.0,-0.02733193655729471,-0.005214526598959046,0.1663285210418144,0.13967386474718024
2022-06-14,1,1,102063.0,-0.005214526598959046,0.007289615237647373,0.1748306072009036,0.13373100506531754
2022-06-15,0,0,102807.0,0.007289615237647373,0.0,0.1748306072009036,0.14199546787523487
2022-06-17,1,0,99825.0,-0.029005806997577932,0.0,0.1748306072009036,0.10887096774193705
2022-06-20,0,1,99853.0,0.0002804908590032795,-0.001682473235656401,0.17285398614785819,0.10918199591220268
2022-06-21,0,1,99685.0,-0.001682473235656401,-0.001635150724783041,0.17093619310234387,0.10731582689060848
2022-06-22,0,1,99522.0,-0.001635150724783041,-0.014489258656377513,0.15397019573037007,0.10550519861370455
2022-06-23,1,1,98080.0,-0.014489258656377513,0.006035889070146849,0.16093543182205416,0.0894872478450206
2022-06-24,1,0,98672.0,0.006035889070146849,0.0,0.16093543182205416,0.09606327201635279
2022-06-27,0,1,100764.0,0.021201556672612254,-0.001716883013774706,0.15894224149906977,0.11930151959477642
2022-06-28,0,0,100591.0,-0.001716883013774706,0.0,0.15894224149906977,0.11737980982849194
2022-06-29,0,0,99622.0,-0.009633068564782188,0.0,0.15894224149906977,0.10661601350751071
2022-06-30,1,0,98542.0,-0.010840978900242937,0.0,0.15894224149906977,0.09461921265440476
2022-07-01,0,0,98954.0,0.004180958373079413,0.0,0.15894224149906977,0.09919577001688573
2022-07-04,0,0,98609.0,-0.0034864684600925955,0.0,0.15894224149906977,0.09536345863325457
2022-07-05,1,0,98295.0,-0.003184293522903614,0.0,0.15894224149906977,0.09187549986670329
2022-07-06,1,0,98719.0,0.004313545958594123,0.0,0.15894224149906977,0.09658535501644128
2022-07-07,0,0,100730.0,0.02037095189375915,0.0,0.15894224149906977,0.11892384253088206
2022-07-08,0,0,100289.0,-0.0043780403057679385,0.0,0.15894224149906977,0.11402514884919723
2022-07-11,1,0,98212.0,-0.020710147673224433,0.0,0.15894224149906977,0.09095352350484442
2022-07-12,0,0,98271.0,0.000600741253614645,0.0,0.15894224149906977,0.09160890429218993
2022-07-13,0,1,97881.0,-0.003968617394755292,-0.01798101776647154,0.1381032804643607,0.08727672620634608
2022-07-14,1,1,96121.0,-0.01798101776647154,0.004473528157218576,0.1431946175353409,0.0677263840753588
2022-07-15,1,0,96551.0,0.004473528157218576,0.0,0.1431946175353409,0.07250288811872507
2022-07-18,1,1,96916.0,0.0037803854957483285,0.013712906021709603,0.1588711378901273,0.07655736248111733
2022-07-19,1,1,98245.0,0.013712906021709603,0.00042750267189162194,0.15936655839795333,0.09132009241980055
2022-07-20,1,1,98287.0,0.00042750267189162194,0.007590016991056769,0.16816617027505676,0.09178663467519899
2022-07-21,0,1,99033.0,0.007590016991056769,-0.0010905455757171945,0.16689223182636082,0.10007331378299233
2022-07-22,1,0,98925.0,-0.0010905455757171945,0.0,0.16689223182636082,0.09887363369768165
2022-07-25,0,0,100270.0,0.013596158706090433,0.0,0.16689223182636082,0.1138140940193737
2022-07-26,1,0,99772.0,-0.004966590206442634,0.0,0.16689223182636082,0.10828223584821939
2022-07-27,1,0,101438.0,0.016698071603255427,0.0,0.16689223182636082,0.12678841197902901
2022-07-28,1,0,102597.0,0.011425698456199784,0.0,0.16689223182636082,0.13966275659824157
2022-07-29,0,0,103165.0,0.0055362242560699215,0.0,0.16689223182636082,0.14597218519506017
2022-08-01,1,1,102225.0,-0.009111617312072884,0.011122523844460774,0.17987101849876552,0.1355305251932828
2022-08-02,1,1,103362.0,0.011122523844460774,0.003995665718542707,0.1845853886796831,0.14816049053585822
2022-08-03,1,1,103775.0,0.003995665718542707,0.02039990363767763,0.20875081645934945,0.15274815604727743
2022-08-04,1,1,105892.0,0.02039990363767763,0.005477278736826241,0.21537148160446362,0.17626410734915243
2022-08-05,1,0,106472.0,0.005477278736826241,0.0,0.21537148160446362,0.18270683373322782
2022-08-08,1,0,108402.0,0.018126831467428106,0.0,0.21537148160446362,0.20414556118368554
2022-08-09,1,1,108651.0,0.0022970055903026587,0.01458799274742062,0.23310131196353145,0.2069114902692626
2022-08-10,0,0,110236.0,0.01458799274742062,0.0,0.23310131196353145,0.22451790633608915
2022-08-11,1,1,109718.0,-0.004699009398018816,0.02776208097121713,0.26733477043197706,0.2187638851861735
2022-08-12,1,0,112764.0,0.02776208097121713,0.0,0.26733477043197706,0.25259930685150733
2022-08-15,1,0,113032.0,0.002376645028555169,0.0,0.26733477043197706,0.2555762907669077
2022-08-16,1,0,113512.0,0.004246585037865458,0.0,0.26733477043197706,0.26090820225717715
2022-08-17,1,0,113708.0,0.0017266896891958705,0.0,0.26733477043197706,0.2630853994490372
2022-08-18,0,1,113813.0,0.0009234178773700474,-0.020357955593824917,0.2415344254530125,0.2642517550875336
2022-08-19,0,1,111496.0,-0.020357955593824917,-0.008924086962761035,0.2304548642730082,0.2385141739980463
2022-08-22,1,1,110501.0,-0.008924086962761035,0.021321074017429664,0.25668948350927945,0.2274615658046757
2022-08-23,1,0,112857.0,0.021321074017429664,0.0,0.25668948350927945,0.2536323647027472
2022-08-24,1,1,112898.0,0.0003632915991031993,0.005615688497581983,0.2637466601868548,0.2540877988092076
2022-08-25,0,1,113532.0,0.005615688497581983,-0.010860374167635523,0.2500218986041258,0.26113036523593847
2022-08-26,1,0,112299.0,-0.010860374167635523,0.0,0.2500218986041258,0.24743401759530936
2022-08-29,0,0,112323.0,0.00021371517110568838,0.0,0.2500218986041258,0.24770061316982273
2022-08-30,0,0,110431.0,-0.01684427944410316,0.0,0.2500218986041258,0.2266839953790114
2022-08-31,1,1,109523.0,-0.00822232887504415,0.008053103001196105,0.2600884537073356,0.21659779614325214
2022-09-01,1,0,110405.0,0.008053103001196105,0.0,0.2600884537073356,0.22639518350662202
2022-09-02,1,1,110864.0,0.004157420406684542,0.012077861163227066,0.2753076271045982,0.23149382386919215
2022-09-05,0,0,112203.0,0.012077861163227066,0.0,0.2753076271045982,0.24636763529725592
2022-09-06,1,0,109764.0,-0.021737386700890315,0.0,0.2753076271045982,0.21927486003732533
2022-09-08,1,0,109916.0,0.001384789184067703,0.0,0.2753076271045982,0.2209632986759107
2022-09-09,1,0,112300.0,0.02168929000327524,0.0,0.2753076271045982,0.24744512574424804
2022-09-12,0,1,113407.0,0.009857524487978608,-0.023040905764194486,0.24592338424812277,0.2597418466186816
2022-09-13,0,1,110794.0,-0.023040905764194486,-0.0022293626008628165,0.24314576925173959,0.2307162534435283
2022-09-14,0,1,110547.0,-0.0022293626008628165,-0.0053642342171202895,0.23647724417945115,0.22797254065582728
